orderHash,subaccountId,marketId,tradeExecutionType,payout,fee,feeRecipient,tradeId,executionSide,isLiquidation,cid,tradeDirection,executionPrice,executionQuantity,executionMargin,Original_Time,eth_address
0x6b2272e709dd1ff46925d4c59f4a4d85796dc8a7f8456436c958fd993922fdd9,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,119994391.40055144,-30431.52,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66285499_0,maker,False,,sell,9057000.0,33.6,120000000.0,1713196965207,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0xac02b27229bdc41b1df5bbec9f0d3fb4ddf400398fcaffb002cba56c8152e623,0x1a935932c530134e9196f951df7c96a955d3b927000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,76095.6,inj1r2f4jvk9xqf5ayvkl9ga7lyk492a8wf8xeqw5h,66285592_1,taker,False,,buy,9059000.0,14.0,50000000.0,1713197046459,inj1r2f4jvk9xqf5ayvkl9ga7lyk492a8wf8xeqw5h
0x1ec7a6b3f49dfccc4d78db6b9f0749e27c85153fa55787335cca9a121fec9335,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,50025663.0835631,-12682.6,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66285592_0,maker,False,,sell,9059000.0,14.0,50000000.0,1713197046459,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0x24f6181bf7ba30cb9627bb13215ff2d3d599387c2e4108cd876182ea5d13bb6d,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,85854279.57182245,-26735.85,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66285667_0,maker,False,,sell,9063000.0,29.5,105000000.0,1713197104481,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0xd7c9da471cbc83ee8415ce5d802acc3511fb1a9e83b680406f541652e5041ec4,0x1a935932c530134e9196f951df7c96a955d3b927000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,160415.1,inj1r2f4jvk9xqf5ayvkl9ga7lyk492a8wf8xeqw5h,66285667_1,taker,False,,buy,9063000.0,29.5,105000000.0,1713197104481,inj1r2f4jvk9xqf5ayvkl9ga7lyk492a8wf8xeqw5h
0x70bf9ba60f341fd1129e15fd63adc7f966520b1330da46a7180c8f472116df82,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-19021.8,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66285738_0,maker,False,,sell,9058000.0,21.0,75000000.0,1713197164758,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0xc86a653af4dfeb11abc9ca400de920dad190ae3e8d440f6e4ddcf792a2a1fc8a,0x3fa07cedc1e5e676be520dd4b5aff91f2cd55413000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,114130.8,inj187s8emwpuhn8d0jjph2tttlerukd24qn8hjgmj,66285738_1,taker,False,,buy,9058000.0,21.0,75000000.0,1713197164758,inj187s8emwpuhn8d0jjph2tttlerukd24qn8hjgmj
0x913fc6f771a6aaf5615d72eea5b6ba7f41be0b398d6f24a274450e2e221752f7,0x3fa07cedc1e5e676be520dd4b5aff91f2cd55413000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,95887305.40340488,145749.12,inj187s8emwpuhn8d0jjph2tttlerukd24qn8hjgmj,66285805_3,taker,False,,sell,9064000.0,26.8,96000000.0,1713197223166,inj187s8emwpuhn8d0jjph2tttlerukd24qn8hjgmj
0xb4bf29c76be5a1fa95028f55383ecc74c23517eac2e98cb1623ce75a07e74fd2,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,94444771.18644068,-24291.52,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66285805_2,maker,False,,buy,9064000.0,26.8,96000000.0,1713197223166,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0x04fc52a8596c83ce7e4591ac57905b0f3f24f5d564ba1f561d8deda6a36dae14,0x3fa07cedc1e5e676be520dd4b5aff91f2cd55413000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,42148237.45373797,148913.52,inj187s8emwpuhn8d0jjph2tttlerukd24qn8hjgmj,66285928_1,taker,False,,sell,9058000.0,27.4,98000000.0,1713197330643,inj187s8emwpuhn8d0jjph2tttlerukd24qn8hjgmj
0x6dfa2ac8adc31ceb48bbdce40fa598304c1bac38dcb3e2a541841d15d068afd7,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-24818.92,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66285928_0,maker,False,,buy,9058000.0,27.4,98000000.0,1713197330643,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0x70da5faf87b49d087ac07a0e3c84df870079e83a35b31a81d44ae8ed9d060d88,0x3fa07cedc1e5e676be520dd4b5aff91f2cd55413000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,55842420.43795621,211887.0,inj187s8emwpuhn8d0jjph2tttlerukd24qn8hjgmj,66286071_26,taker,False,,buy,9055000.0,39.0,139000000.0,1713197453188,inj187s8emwpuhn8d0jjph2tttlerukd24qn8hjgmj
0x90097416af0b2579d58ee5380905d10f401d31a35b7b3dc948d8716054f57fc4,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,98989726.86567165,-35314.5,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66286071_25,maker,False,,sell,9055000.0,39.0,139000000.0,1713197453188,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0xccf91e25b285ea492facb3a544601c8d614d1637044de25834191fe839443fe1,0x1a935932c530134e9196f951df7c96a955d3b927000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,25630154.498541918,39126.24,inj1r2f4jvk9xqf5ayvkl9ga7lyk492a8wf8xeqw5h,66286173_1,taker,False,,sell,9057000.0,7.2,26000000.0,1713197545763,inj1r2f4jvk9xqf5ayvkl9ga7lyk492a8wf8xeqw5h
0xceca62f921d599fb8d9048095656ffd09b9937c7ff4daf49ef521c6284fb93b0,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,25647138.46153846,-6521.04,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66286173_0,maker,False,,buy,9057000.0,7.2,26000000.0,1713197545763,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0x759c3cecdd3efc6b01425e86a18a5ed659c48168a1eb63da7b47aa93fabc1b84,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,14600520.512820512,-12409.46,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66286211_0,maker,False,,buy,9058000.0,13.7,49000000.0,1713197586788,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0xdd6a7af5aa7c31a0d1b07207d63a0c8aca67445b4bc722c336be9aefbcf6fdd1,0x1a935932c530134e9196f951df7c96a955d3b927000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,48782188.420836695,74456.76,inj1r2f4jvk9xqf5ayvkl9ga7lyk492a8wf8xeqw5h,66286211_1,taker,False,,sell,9058000.0,13.7,49000000.0,1713197586788,inj1r2f4jvk9xqf5ayvkl9ga7lyk492a8wf8xeqw5h
0x51fd6d8cf8ce980248acab9dc42e22d77df316658f10c5fb90c7dc5c2290bb75,0xb553f3b87e803f504114915e1cb4f73270179aa1000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,137917568.37868437,209806.44,inj1k4fl8wr7sql4qsg5j90ped8hxfcp0x4pvsr82x,66286333_1,taker,False,,buy,9059000.0,38.6,138000000.0,1713197687934,inj1k4fl8wr7sql4qsg5j90ped8hxfcp0x4pvsr82x
0xa495c2fa4e1c11af2dc1bc7d8517bce5089d62fc9d7e525038eb6950da411950,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,34345366.423357666,-34967.74,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66286333_0,maker,False,,sell,9059000.0,38.6,138000000.0,1713197687934,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0x068e9ecdbcdf8694fc5d0573584210470c91b023cf9636b6516899ea84fc3a87,0xb553f3b87e803f504114915e1cb4f73270179aa1000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,235870.32,inj1k4fl8wr7sql4qsg5j90ped8hxfcp0x4pvsr82x,66286402_1,taker,False,,sell,9058000.0,43.4,155000000.0,1713197748619,inj1k4fl8wr7sql4qsg5j90ped8hxfcp0x4pvsr82x
0x173fca0ae268b4f6a13e47c5d2178b6160739af5957dcfccf29f8278943446f8,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,103707756.47668391,-39311.72,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66286402_0,maker,False,,buy,9058000.0,43.4,155000000.0,1713197748619,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0xd70ad4ca40a22101a3fb4d894a77025ea992efdde5d48453d5ba3eead08ca698,0xb553f3b87e803f504114915e1cb4f73270179aa1000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,42862224.660938464,65224.8,inj1k4fl8wr7sql4qsg5j90ped8hxfcp0x4pvsr82x,66286475_5,taker,False,,buy,9059000.0,12.0,43000000.0,1713197806463,inj1k4fl8wr7sql4qsg5j90ped8hxfcp0x4pvsr82x
0xbcf09293d25acc1779be6e0915ca98385540c5098f0fae34cf554ea98f777630,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,42869142.85714286,-10870.8,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66286475_4,maker,False,,sell,9059000.0,12.0,43000000.0,1713197806463,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0xb97d22034c6fc790e558265e045b1006c27fe1e3d23270715a6aacc2b0635f26,0x1a935932c530134e9196f951df7c96a955d3b927000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,114460372.1393327,174553.38,inj1r2f4jvk9xqf5ayvkl9ga7lyk492a8wf8xeqw5h,66286636_1,taker,False,,sell,9063000.0,32.1,115000000.0,1713197946390,inj1r2f4jvk9xqf5ayvkl9ga7lyk492a8wf8xeqw5h
0x5b0093814294d5840446b57389719238a349eac3ba923be2570079ff49ef4d4b,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-29092.23,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66286636_0,maker,False,,buy,9063000.0,32.1,115000000.0,1713197946390,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0x6b20917b481798c9802e22d93406d06d801d8722ac7d0840890ba73e2c0a175d,0xb553f3b87e803f504114915e1cb4f73270179aa1000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,143351567.40863603,217887.36,inj1k4fl8wr7sql4qsg5j90ped8hxfcp0x4pvsr82x,66286738_8,taker,False,,buy,9056000.0,40.1,143000000.0,1713198036997,inj1k4fl8wr7sql4qsg5j90ped8hxfcp0x4pvsr82x
0xfd10b0424cc9486f76b7b510d9f59450ad7e53cd4edc29ef07c42a70dbb206e1,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,123341928.57142857,-36314.56,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66286738_7,maker,False,,sell,9056000.0,40.1,143000000.0,1713198036997,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0x6dc8b13c7f3a3bb83839e1b41dd62c77edd9921e9e071adf216201f9f2ee5a90,0xb553f3b87e803f504114915e1cb4f73270179aa1000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,31753883.290196024,48396.42,inj1k4fl8wr7sql4qsg5j90ped8hxfcp0x4pvsr82x,66286808_1,taker,False,,buy,9063000.0,8.9,32000000.0,1713198098630,inj1k4fl8wr7sql4qsg5j90ped8hxfcp0x4pvsr82x
0x70dcda9b13a6bb87a035b55a3d1ba257f35b9ff2f5c0fa3f6da25e58b0cd1edf,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-8066.07,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66286808_0,maker,False,,sell,9063000.0,8.9,32000000.0,1713198098630,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0xc758b570e07a9a07b72fe819b9b69541edd96ded06da321b3ca4ca3216a413f9,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-30069.24,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66286865_4,maker,False,,sell,9057000.0,33.2,118000000.0,1713198147427,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0xbbe5ea8310a54f29489e54adc7377b5d06d275585ea53b25681e2fa4782e0a96,0x1a935932c530134e9196f951df7c96a955d3b927000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,180415.44,inj1r2f4jvk9xqf5ayvkl9ga7lyk492a8wf8xeqw5h,66286865_5,taker,False,,buy,9057000.0,33.2,118000000.0,1713198147427,inj1r2f4jvk9xqf5ayvkl9ga7lyk492a8wf8xeqw5h
0x5575795a656974352834d20f7788b11bb6caad1cc54302c6ee63c92ab38f574d,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-16934.72,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66286982_2,maker,False,,sell,9056000.0,18.7,67000000.0,1713198251908,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0x6db505b502e4c3344ba06f78082a1fdf8e0316ab24f61eac72dff0e2f5424e35,0x3fa07cedc1e5e676be520dd4b5aff91f2cd55413000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,101608.32,inj187s8emwpuhn8d0jjph2tttlerukd24qn8hjgmj,66286982_3,taker,False,,buy,9056000.0,18.7,67000000.0,1713198251908,inj187s8emwpuhn8d0jjph2tttlerukd24qn8hjgmj
0x1de6015bc5fb913b0d505bb9fe23e8c2d9235ff7fdb87a1f413cf4450d825e77,0xb553f3b87e803f504114915e1cb4f73270179aa1000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,186895.2,inj1k4fl8wr7sql4qsg5j90ped8hxfcp0x4pvsr82x,66287075_1,taker,False,,sell,9055000.0,34.4,123000000.0,1713198329230,inj1k4fl8wr7sql4qsg5j90ped8hxfcp0x4pvsr82x
0x4c78203f4bc7aed89b23650153b287a454c3a8ec5a7772f97282de3184d0972b,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,122851505.0235856,-31149.2,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66287075_0,maker,False,,buy,9055000.0,34.4,123000000.0,1713198329230,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0x52e38f5c2950958d6c4e0e1535f180598af1a462163f8818a0047f6983772a7e,0x1a935932c530134e9196f951df7c96a955d3b927000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,148391704.3009371,226631.16,inj1r2f4jvk9xqf5ayvkl9ga7lyk492a8wf8xeqw5h,66287166_5,taker,False,,sell,9058000.0,41.7,149000000.0,1713198406620,inj1r2f4jvk9xqf5ayvkl9ga7lyk492a8wf8xeqw5h
0x7a2ff777af830bf589016993b9fb559189536b5cfc2b0f419d81b46bb2045a58,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,114184469.78938197,-37771.86,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66287166_4,maker,False,,buy,9058000.0,41.7,149000000.0,1713198406620,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0x61352e41b0c702d11ec05b257fbc3415a1d8f4537aa152ec590aee85a46d682d,0x3fa07cedc1e5e676be520dd4b5aff91f2cd55413000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,106982271.02137768,162554.34,inj187s8emwpuhn8d0jjph2tttlerukd24qn8hjgmj,66287250_9,taker,False,,sell,9061000.0,29.9,107000000.0,1713198477580,inj187s8emwpuhn8d0jjph2tttlerukd24qn8hjgmj
0x227d7c4883c3f426367937275dccaaca53fa4b9837f07aa171c62c5528e1c603,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-27092.39,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66287250_8,maker,False,,buy,9061000.0,29.9,107000000.0,1713198477580,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0xa4a97a7e7ea0ffe524542b01c917c63cb532b7c689ae3d093d6453b03ad30e60,0xb553f3b87e803f504114915e1cb4f73270179aa1000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,152191.2,inj1k4fl8wr7sql4qsg5j90ped8hxfcp0x4pvsr82x,66287361_3,taker,False,,sell,9059000.0,28.0,100000000.0,1713198571811,inj1k4fl8wr7sql4qsg5j90ped8hxfcp0x4pvsr82x
0x05d3405bd943532235e764a7299f7e4f880e4f1f388968cd39f2ba3989ea931b,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-25365.2,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66287361_2,maker,False,,buy,9059000.0,28.0,100000000.0,1713198571811,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0xb4fa79c8c78deb509a7aa3269829f64948418db31b42ce3e45377fdbfaa13f4b,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-32706.6,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66287518_11,maker,False,,buy,9060000.0,36.1,129000000.0,1713198703250,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0x1acbf884989149df70d6094eabe46ee3ae279a3a019e263ddc03aa5c3aec5fde,0x3fa07cedc1e5e676be520dd4b5aff91f2cd55413000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,43639428.978622325,196239.6,inj187s8emwpuhn8d0jjph2tttlerukd24qn8hjgmj,66287518_12,taker,False,,sell,9060000.0,36.1,129000000.0,1713198703250,inj187s8emwpuhn8d0jjph2tttlerukd24qn8hjgmj
0x50320f6f4ac5982ffae1ecb7d8157aa6d6c3c5c1459501f96d3644daf737c13d,0x1a935932c530134e9196f951df7c96a955d3b927000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,228830.34,inj1r2f4jvk9xqf5ayvkl9ga7lyk492a8wf8xeqw5h,66287907_6,taker,False,,buy,9059000.0,42.1,150000000.0,1713199035397,inj1r2f4jvk9xqf5ayvkl9ga7lyk492a8wf8xeqw5h
0x9fe8c28df415917e4555875e343232601989a673b7ffd754b021939728351c5f,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,150444886.87530208,-38138.39,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66287907_5,maker,False,,sell,9059000.0,42.1,150000000.0,1713199035397,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0xbd326c517b111b35780fbc12ca0913e2e55ee13ce685508e5e95615677d43e77,0x3fa07cedc1e5e676be520dd4b5aff91f2cd55413000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,164765.34,inj187s8emwpuhn8d0jjph2tttlerukd24qn8hjgmj,66288154_1,taker,False,,sell,9063000.0,30.3,108000000.0,1713199239630,inj187s8emwpuhn8d0jjph2tttlerukd24qn8hjgmj
0x5b312e28d71fe4a6eef332d4a6fb551ce894b1bab05e9644e0410fbed63f4c31,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-27460.89,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66288154_0,maker,False,,buy,9063000.0,30.3,108000000.0,1713199239630,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0xc2923243adb16cbf690b26d446a661478af8f26316a50a98bb08fbaac581acbb,0x3fa07cedc1e5e676be520dd4b5aff91f2cd55413000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,120768230.73974508,183675.96,inj187s8emwpuhn8d0jjph2tttlerukd24qn8hjgmj,66288373_5,taker,False,,buy,9057000.0,33.8,121000000.0,1713199439200,inj187s8emwpuhn8d0jjph2tttlerukd24qn8hjgmj
0x3ca7f52afee8ff32123a1c045cf6870d73e60a65444aa36da86522621a596f8d,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,120570516.12057124,-30612.66,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66288373_4,maker,False,,sell,9057000.0,33.8,121000000.0,1713199439200,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0x23d67a1bf38ce3a38a3516885a2cb4d40dea19f01b6ddf1787294effb6303261,0x3fa07cedc1e5e676be520dd4b5aff91f2cd55413000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,72869301.3932189,165761.4,inj187s8emwpuhn8d0jjph2tttlerukd24qn8hjgmj,66288462_12,taker,False,,buy,9058000.0,30.5,109000000.0,1713199511983,inj187s8emwpuhn8d0jjph2tttlerukd24qn8hjgmj
0x983f45ebe77fcceeddb57d3cf4310233993e8671ead4ccbcffaced4085a54b49,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,108829338.51116636,-27626.9,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66288462_11,maker,False,,sell,9058000.0,30.5,109000000.0,1713199511983,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0xc9ac5d2cb73b7c7e5b2665d26c926db0dd50712b2896a18f7b79a4baa069dd12,0x3fa07cedc1e5e676be520dd4b5aff91f2cd55413000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,36155681.96721312,169134.24,inj187s8emwpuhn8d0jjph2tttlerukd24qn8hjgmj,66288850_1,taker,False,,sell,9064000.0,31.1,111000000.0,1713199834993,inj187s8emwpuhn8d0jjph2tttlerukd24qn8hjgmj
0x66ba7ac89240bf52a07b4f7f826fda302f1b0dbe57fedde80f2cf0f953621755,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-28189.04,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66288850_0,maker,False,,buy,9064000.0,31.1,111000000.0,1713199834993,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
